losangeles017-2010.png, 2882, 5009, 7891, 0.212140413129, 4, -1
losangeles018-2010.png, 3039, 4381, 7420, 0.419946091644, 4, -1
losangeles019-2010.png, 1164, 3885, 5049, 0.276886512181, 4, -1
losangeles020-2010.png, 1587, 3961, 5548, 0.277217015141, 4, -1
losangeles021-2010.png, 1923, 4336, 6259, 0.314427224796, 4, -1
losangeles022-2010.png, 1996, 5029, 7025, 0.326263345196, 4, -1
losangeles023-2010.png, 1303, 4360, 5663, 0.287833303903, 4, -1
losangeles024-2010.png, 2064, 4942, 7006, 0.317727662004, 4, -1
losangeles025-2010.png, 2458, 4944, 7402, 0.179951364496, 4, -1
losangeles026-2010.png, 2706, 4682, 7388, 0.365728207905, 4, -1
losangeles027-2010.png, 1506, 4338, 5844, 0.298425735797, 4, -1
losangeles028-2010.png, 1457, 4158, 5615, 0.300623330365, 4, -1
losangeles029-2010.png, 2505, 4529, 7034, 0.423087858971, 4, -1
losangeles030-2010.png, 1972, 4783, 6755, 0.319170984456, 4, -1
losangeles031-2010.png, 2058, 4444, 6502, 0.351891725623, 4, -1
losangeles032-2010.png, 1994, 4683, 6677, 0.336977684589, 4, -1
losangeles033-2010.png, 3249, 5152, 8401, 0.252827044399, 4, -1
losangeles034-2010.png, 3019, 5148, 8167, 0.193216603404, 4, -1
losangeles035-2010.png, 1434, 4312, 5746, 0.270797076227, 4, -1
losangeles036-2010.png, 1587, 4362, 5949, 0.282400403429, 4, -1
losangeles037-2010.png, 1793, 4420, 6213, 0.318042813456, 4, -1
losangeles038-2010.png, 1836, 4610, 6446, 0.319888302823, 4, -1
losangeles039-2010.png, 2320, 4687, 7007, 0.405023547881, 4, -1
losangeles040-2010.png, 2130, 4472, 6602, 0.386246591942, 4, -1
losangeles041-2010.png, 3502, 5443, 8945, 0.188932364449, 4, -1
losangeles042-2010.png, 3213, 4600, 7813, 0.32177140663, 4, -1
losangeles043-2010.png, 1554, 4023, 5577, 0.298368298368, 4, -1
losangeles044-2010.png, 1074, 4263, 5337, 0.183249016301, 4, -1
losangeles045-2010.png, 1820, 4636, 6456, 0.275092936803, 4, -1
losangeles046-2010.png, 1928, 4482, 6410, 0.31887675507, 4, -1
losangeles047-2010.png, 2160, 4525, 6685, 0.398204936425, 4, -1
losangeles048-2010.png, 1770, 4411, 6181, 0.298010030739, 4, -1
losangeles049-2010.png, 3454, 5237, 8691, 0.186629846968, 4, -1
losangeles050-2010.png, 3032, 4264, 7296, 0.415296052632, 4, -1
losangeles051-2010.png, 1732, 4374, 6106, 0.298067474615, 4, -1
losangeles052-2010.png, 1759, 4741, 6500, 0.291076923077, 4, -1
losangeles053-2010.png, 2388, 4513, 6901, 0.364005216635, 4, -1
losangeles054-2010.png, 2707, 4884, 7591, 0.420761428007, 4, -1
losangeles055-2010.png, 2183, 4330, 6513, 0.416705051436, 4, -1
losangeles056-2010.png, 1956, 4050, 6006, 0.331668331668, 4, -1
losangeles057-2010.png, 3198, 5004, 8202, 0.220190197513, 4, -1
losangeles058-2010.png, 2891, 4572, 7463, 0.294251641431, 4, -1
losangeles059-2010.png, 1694, 4513, 6207, 0.228451748026, 4, -1
losangeles060-2010.png, 2038, 4842, 6880, 0.30261627907, 4, -1
losangeles061-2010.png, 2186, 4729, 6915, 0.323065798988, 4, -1
losangeles062-2010.png, 2327, 4639, 6966, 0.356876256101, 4, -1
losangeles063-2010.png, 1800, 4148, 5948, 0.329186281103, 4, -1
losangeles064-2010.png, 2102, 4384, 6486, 0.334258402714, 4, -1
merced001-2010.png, 3139, 5248, 8387, 0.301657326815, 4, -1
merced002-2010.png, 2814, 4640, 7454, 0.209015293802, 4, -1
merced003-2010.png, 840, 1557, 2397, 0.270337922403, 4, -1
merced004-2010.png, 1189, 1857, 3046, 0.322390019698, 4, -1
merced005-2010.png, 664, 1115, 1779, 0.241708825183, 4, -1
merced006-2010.png, 373, 741, 1114, 0.132854578097, 4, -1
merced007-2010.png, 381, 695, 1076, 0.102230483271, 4, -1
merced008-2010.png, 342, 307, 649, 0.11093990755, 4, -1
merced009-2010.png, 1935, 4787, 6722, 0.235644153526, 4, -1
merced010-2010.png, 1661, 4436, 6097, 0.183368869936, 4, -1
merced011-2010.png, 871, 1275, 2146, 0.111835973905, 4, -1
merced012-2010.png, 986, 1650, 2636, 0.237481031866, 4, -1
merced013-2010.png, 777, 1033, 1810, 0.175690607735, 4, -1
merced014-2010.png, 997, 1557, 2554, 0.183241973375, 4, -1
merced015-2010.png, 377, 1515, 1892, 0.164904862579, 4, -1
merced016-2010.png, 556, 935, 1491, 0.313883299799, 4, -1
merced017-2010.png, 731, 2268, 2999, 0.110036678893, 4, -1
merced018-2010.png, 1141, 2128, 3269, 0.126644233711, 4, -1
merced019-2010.png, 708, 1098, 1806, 0.031007751938, 4, -1
merced020-2010.png, 601, 685, 1286, 0.233281493002, 4, -1
merced021-2010.png, 849, 400, 1249, 0.0592473979183, 4, -1
merced022-2010.png, 876, 508, 1384, 0.203757225434, 4, -1
merced023-2010.png, 691, 860, 1551, 0.228239845261, 4, -1
merced024-2010.png, 275, 692, 967, 0.140641158221, 4, -1
merced025-2010.png, 677, 1549, 2226, 0.115004492363, 4, -1
merced026-2010.png, 1237, 1570, 2807, 0.225151407196, 4, -1
merced027-2010.png, 1365, 1716, 3081, 0.0876338851022, 4, -1
merced028-2010.png, 605, 367, 972, 0.100823045267, 4, -1
merced029-2010.png, 1354, 93, 1447, 0.0179682100898, 4, -1
merced030-2010.png, 1395, 93, 1488, 0.0215053763441, 4, -1
merced031-2010.png, 543, 385, 928, 0.293103448276, 4, -1
merced032-2010.png, 271, 187, 458, 0.0960698689956, 4, -1
merced033-2010.png, 1325, 1711, 3036, 0.269433465086, 4, -1
merced034-2010.png, 1288, 1745, 3033, 0.113419057039, 4, -1
merced035-2010.png, 565, 400, 965, 0.109844559585, 4, -1
merced036-2010.png, 1473, 437, 1910, 0.180104712042, 4, -1
merced037-2010.png, 2501, 496, 2997, 0.136136136136, 4, -1
merced038-2010.png, 1461, 83, 1544, 0.0284974093264, 4, -1
merced039-2010.png, 618, 235, 853, 0.166471277843, 4, -1
merced040-2010.png, 706, 396, 1102, 0.0744101633394, 4, -1
merced041-2010.png, 1200, 1569, 2769, 0.321415673528, 4, -1
merced042-2010.png, 1175, 878, 2053, 0.0769605455431, 4, -1
merced043-2010.png, 1160, 126, 1286, 0.0746500777605, 4, -1
merced044-2010.png, 1606, 345, 1951, 0.0553562275756, 4, -1
merced045-2010.png, 3044, 386, 3430, 0.10029154519, 4, -1
merced046-2010.png, 1927, 183, 2110, 0.0578199052133, 4, -1
merced047-2010.png, 1019, 422, 1441, 0.281748785566, 4, -1
merced048-2010.png, 979, 1226, 2205, 0.10612244898, 4, -1
merced049-2010.png, 529, 1152, 1681, 0.22248661511, 4, -1
merced050-2010.png, 551, 171, 722, 0.105263157895, 4, -1
merced051-2010.png, 1269, 214, 1483, 0.0404585300067, 4, -1
merced052-2010.png, 2207, 290, 2497, 0.0432519022827, 4, -1
merced053-2010.png, 2051, 176, 2227, 0.0242478670858, 4, -1
merced054-2010.png, 1768, 125, 1893, 0.0253565768621, 4, -1
merced055-2010.png, 600, 155, 755, 0.121854304636, 4, -1
merced056-2010.png, 717, 853, 1570, 0.0636942675159, 4, -1
merced057-2010.png, 600, 566, 1166, 0.104631217839, 4, -1
merced058-2010.png, 422, 84, 506, 0.0671936758893, 4, -1
merced059-2010.png, 883, 180, 1063, 0.0602069614299, 4, -1
merced060-2010.png, 1216, 218, 1434, 0.0167364016736, 4, -1
merced061-2010.png, 913, 388, 1301, 0.0645657186779, 4, -1
merced062-2010.png, 1272, 170, 1442, 0.0735090152566, 4, -1
merced063-2010.png, 1486, 218, 1704, 0.0551643192488, 4, -1
merced064-2010.png, 1155, 895, 2050, 0.105365853659, 4, -1
oakland001-2010.png, 2761, 3106, 5867, 0.211351627748, 4, -1
oakland002-2010.png, 3590, 4300, 7890, 0.160963244613, 4, -1
oakland003-2010.png, 3460, 4864, 8324, 0.384670831331, 4, -1
oakland004-2010.png, 3260, 5011, 8271, 0.39100471527, 4, -1
oakland005-2010.png, 2599, 3707, 6306, 0.337139232477, 4, -1
oakland006-2010.png, 1301, 1511, 2812, 0.180654338549, 4, -1
oakland007-2010.png, 1248, 2502, 3750, 0.326933333333, 4, -1
oakland008-2010.png, 1552, 2610, 4162, 0.529072561269, 4, -1
oakland009-2010.png, 2408, 2774, 5182, 0.18101119259, 4, -1
oakland010-2010.png, 3091, 4535, 7626, 0.33910306845, 4, -1
oakland011-2010.png, 2488, 4848, 7336, 0.263358778626, 4, -1
oakland012-2010.png, 2823, 4897, 7720, 0.229015544041, 4, -1
oakland013-2010.png, 1975, 1845, 3820, 0.096335078534, 4, -1
oakland014-2010.png, 1474, 1892, 3366, 0.299465240642, 4, -1
oakland015-2010.png, 2082, 3725, 5807, 0.418804890649, 4, -1
oakland016-2010.png, 1570, 2643, 4213, 0.452883930691, 4, -1
oakland017-2010.png, 2838, 3368, 6206, 0.191105381888, 4, -1
oakland018-2010.png, 2784, 4825, 7609, 0.324352740176, 4, -1
oakland019-2010.png, 2598, 4827, 7425, 0.297643097643, 4, -1
oakland020-2010.png, 2825, 4276, 7101, 0.158850866075, 4, -1
oakland021-2010.png, 2126, 3047, 5173, 0.298859462594, 4, -1
oakland022-2010.png, 3430, 4845, 8275, 0.40580060423, 4, -1
oakland023-2010.png, 2786, 4532, 7318, 0.44602350369, 4, -1
oakland024-2010.png, 1531, 2754, 4285, 0.430805134189, 4, -1
oakland025-2010.png, 3377, 4296, 7673, 0.268473869412, 4, -1
oakland026-2010.png, 3570, 5074, 8644, 0.357242017584, 4, -1
oakland027-2010.png, 2359, 3418, 5777, 0.211182274537, 4, -1
oakland028-2010.png, 1889, 2822, 4711, 0.225429845044, 4, -1
oakland029-2010.png, 3004, 4369, 7373, 0.328495863285, 4, -1
oakland030-2010.png, 3120, 4352, 7472, 0.430139186296, 4, -1
oakland031-2010.png, 1328, 2739, 4067, 0.373739857389, 4, -1
oakland032-2010.png, 2926, 4793, 7719, 0.461458738179, 4, -1
oakland033-2010.png, 2953, 4769, 7722, 0.23828023828, 4, -1
oakland034-2010.png, 2399, 5176, 7575, 0.271683168317, 4, -1
oakland035-2010.png, 3120, 3598, 6718, 0.267936885978, 4, -1
oakland036-2010.png, 2624, 3812, 6436, 0.254505904288, 4, -1
oakland037-2010.png, 3078, 4962, 8040, 0.347014925373, 4, -1
oakland038-2010.png, 2036, 3732, 5768, 0.391470180305, 4, -1
oakland039-2010.png, 3112, 4868, 7980, 0.472431077694, 4, -1
oakland040-2010.png, 3026, 5197, 8223, 0.442174388909, 4, -1
oakland041-2010.png, 2623, 4720, 7343, 0.254119569658, 4, -1
oakland042-2010.png, 2242, 3661, 5903, 0.206674572251, 4, -1
oakland043-2010.png, 2775, 2958, 5733, 0.388976103262, 4, -1
oakland044-2010.png, 2789, 3620, 6409, 0.381338742394, 4, -1
oakland045-2010.png, 3397, 5065, 8462, 0.272039706925, 4, -1
oakland046-2010.png, 2852, 4392, 7244, 0.332136940917, 4, -1
oakland047-2010.png, 2598, 4121, 6719, 0.441434737312, 4, -1
oakland048-2010.png, 2666, 4838, 7504, 0.440565031983, 4, -1
oakland049-2010.png, 3040, 3930, 6970, 0.215781922525, 4, -1
oakland050-2010.png, 1417, 2068, 3485, 0.14806312769, 4, -1
oakland051-2010.png, 1941, 2190, 4131, 0.249818445897, 4, -1
oakland052-2010.png, 1613, 2367, 3980, 0.242211055276, 4, -1
oakland053-2010.png, 2172, 3033, 5205, 0.304707012488, 4, -1
oakland054-2010.png, 1918, 2677, 4595, 0.345157780196, 4, -1
oakland055-2010.png, 2938, 4189, 7127, 0.47256910341, 4, -1
oakland056-2010.png, 2645, 5267, 7912, 0.435035389282, 4, -1
oakland057-2010.png, 1357, 1857, 3214, 0.148102053516, 4, -1
oakland058-2010.png, 2052, 2483, 4535, 0.218743109151, 4, -1
oakland059-2010.png, 1907, 2224, 4131, 0.295328007746, 4, -1
oakland060-2010.png, 2099, 2694, 4793, 0.228666805758, 4, -1
oakland061-2010.png, 2383, 3470, 5853, 0.33077054502, 4, -1
oakland062-2010.png, 1457, 2531, 3988, 0.342527582748, 4, -1
oakland063-2010.png, 1971, 3126, 5097, 0.418285265843, 4, -1
oakland064-2010.png, 2435, 5274, 7709, 0.370994940978, 4, -1
petaluma001-2010.png, 1811, 2427, 4238, 0.438886267107, 4, -1
petaluma002-2010.png, 3229, 4499, 7728, 0.461956521739, 4, -1
petaluma003-2010.png, 1388, 2715, 4103, 0.294418718011, 4, -1
petaluma004-2010.png, 1507, 2060, 3567, 0.131202691337, 4, -1
petaluma005-2010.png, 1395, 1631, 3026, 0.148711169861, 4, -1
petaluma006-2010.png, 1005, 1282, 2287, 0.187144731089, 4, -1
petaluma007-2010.png, 1851, 2548, 4399, 0.283246192316, 4, -1
petaluma008-2010.png, 1257, 2298, 3555, 0.127144866385, 4, -1
petaluma009-2010.png, 3558, 4681, 8239, 0.413399684428, 4, -1
petaluma010-2010.png, 3095, 4478, 7573, 0.437607289053, 4, -1
petaluma011-2010.png, 2531, 4316, 6847, 0.36658390536, 4, -1
petaluma012-2010.png, 1017, 1718, 2735, 0.0709323583181, 4, -1
petaluma013-2010.png, 990, 1505, 2495, 0.0617234468938, 4, -1
petaluma014-2010.png, 1713, 2394, 4107, 0.27367908449, 4, -1
petaluma015-2010.png, 1289, 1938, 3227, 0.280756120236, 4, -1
petaluma016-2010.png, 1447, 2167, 3614, 0.216380741561, 4, -1
petaluma017-2010.png, 3235, 4828, 8063, 0.369837529456, 4, -1
petaluma018-2010.png, 2911, 4583, 7494, 0.371230317587, 4, -1
petaluma019-2010.png, 1765, 3305, 5070, 0.307692307692, 4, -1
petaluma020-2010.png, 1659, 2243, 3902, 0.184008200923, 4, -1
petaluma021-2010.png, 1750, 1978, 3728, 0.267167381974, 4, -1
petaluma022-2010.png, 2460, 3119, 5579, 0.460297544363, 4, -1
petaluma023-2010.png, 1662, 2260, 3922, 0.241203467619, 4, -1
petaluma024-2010.png, 2001, 2933, 4934, 0.247669233887, 4, -1
petaluma025-2010.png, 2730, 3766, 6496, 0.391009852217, 4, -1
petaluma026-2010.png, 1867, 2920, 4787, 0.255274702319, 4, -1
petaluma027-2010.png, 1388, 2002, 3390, 0.290265486726, 4, -1
petaluma028-2010.png, 1939, 2473, 4412, 0.197642792384, 4, -1
petaluma029-2010.png, 2285, 2914, 5199, 0.432390844393, 4, -1
petaluma030-2010.png, 1887, 2674, 4561, 0.345099758825, 4, -1
petaluma031-2010.png, 1243, 2409, 3652, 0.182365826944, 4, -1
petaluma032-2010.png, 2446, 3922, 6368, 0.218592964824, 4, -1
petaluma033-2010.png, 2723, 3295, 6018, 0.264207377866, 4, -1
petaluma034-2010.png, 1327, 1817, 3144, 0.213740458015, 4, -1
petaluma035-2010.png, 2014, 2452, 4466, 0.286609941782, 4, -1
petaluma036-2010.png, 2084, 3052, 5136, 0.301401869159, 4, -1
petaluma037-2010.png, 3121, 3918, 7039, 0.439551072596, 4, -1
petaluma038-2010.png, 2575, 3727, 6302, 0.349412884798, 4, -1
petaluma039-2010.png, 2596, 4783, 7379, 0.255319148936, 4, -1
petaluma040-2010.png, 2205, 4441, 6646, 0.275052663256, 4, -1
petaluma041-2010.png, 1398, 2077, 3475, 0.178992805755, 4, -1
petaluma042-2010.png, 1999, 2600, 4599, 0.418351815612, 4, -1
petaluma043-2010.png, 2372, 3390, 5762, 0.409232905241, 4, -1
petaluma044-2010.png, 2290, 3301, 5591, 0.408155964944, 4, -1
petaluma045-2010.png, 2158, 2739, 4897, 0.423933020216, 4, -1
petaluma046-2010.png, 2466, 3759, 6225, 0.329638554217, 4, -1
petaluma047-2010.png, 3036, 5139, 8175, 0.335412844037, 4, -1
petaluma048-2010.png, 1855, 3085, 4940, 0.379352226721, 4, -1
petaluma049-2010.png, 2015, 2932, 4947, 0.287042652112, 4, -1
petaluma050-2010.png, 2286, 3207, 5493, 0.403058438012, 4, -1
petaluma051-2010.png, 2251, 3318, 5569, 0.452145807147, 4, -1
petaluma052-2010.png, 1651, 2417, 4068, 0.278761061947, 4, -1
petaluma053-2010.png, 1296, 1280, 2576, 0.275621118012, 4, -1
petaluma054-2010.png, 2376, 3830, 6206, 0.353206574283, 4, -1
petaluma055-2010.png, 2402, 3747, 6149, 0.396161977557, 4, -1
petaluma056-2010.png, 2087, 3228, 5315, 0.344684854186, 4, -1
petaluma057-2010.png, 1208, 1699, 2907, 0.241486068111, 4, -1
petaluma058-2010.png, 2369, 3218, 5587, 0.370144979417, 4, -1
petaluma059-2010.png, 1946, 3127, 5073, 0.419869899468, 4, -1
petaluma060-2010.png, 1266, 1591, 2857, 0.29611480574, 4, -1
petaluma061-2010.png, 2113, 2850, 4963, 0.328430384848, 4, -1
petaluma062-2010.png, 2747, 3928, 6675, 0.368838951311, 4, -1
petaluma063-2010.png, 1502, 1906, 3408, 0.299295774648, 4, -1
petaluma064-2010.png, 1987, 2713, 4700, 0.342553191489, 4, -1
sanjose001-2010.png, 3407, 5240, 8647, 0.298600670753, 4, -1
sanjose002-2010.png, 3231, 4504, 7735, 0.292695539754, 4, -1
sanjose003-2010.png, 3121, 4607, 7728, 0.28933747412, 4, -1
sanjose004-2010.png, 2890, 4235, 7125, 0.398315789474, 4, -1
sanjose005-2010.png, 2566, 4936, 7502, 0.235403892295, 4, -1
sanjose006-2010.png, 2199, 4378, 6577, 0.363083472708, 4, -1
sanjose007-2010.png, 2193, 3902, 6095, 0.390155865463, 4, -1
sanjose008-2010.png, 1142, 2425, 3567, 0.391365292963, 4, -1
sanjose009-2010.png, 3383, 5016, 8399, 0.233361114418, 4, -1
sanjose010-2010.png, 3320, 4764, 8084, 0.247402276101, 4, -1
sanjose011-2010.png, 4052, 4948, 9000, 0.250666666667, 4, -1
sanjose012-2010.png, 2508, 4327, 6835, 0.292904169715, 4, -1
sanjose013-2010.png, 2191, 4203, 6394, 0.226775101658, 4, -1
sanjose014-2010.png, 2340, 4267, 6607, 0.334796428031, 4, -1
sanjose015-2010.png, 2302, 3575, 5877, 0.35153990131, 4, -1
sanjose016-2010.png, 1797, 3347, 5144, 0.385303265941, 4, -1
sanjose017-2010.png, 3419, 4856, 8275, 0.238549848943, 4, -1
sanjose018-2010.png, 2229, 3070, 5299, 0.30156633327, 4, -1
sanjose019-2010.png, 3013, 4304, 7317, 0.29602296023, 4, -1
sanjose020-2010.png, 2496, 4409, 6905, 0.320347574222, 4, -1
sanjose021-2010.png, 2557, 4776, 7333, 0.250647756716, 4, -1
sanjose022-2010.png, 2590, 3963, 6553, 0.387608728826, 4, -1
sanjose023-2010.png, 1507, 2239, 3746, 0.426054458089, 4, -1
sanjose024-2010.png, 1041, 2398, 3439, 0.295434719395, 4, -1
sanjose025-2010.png, 3066, 3670, 6736, 0.36906175772, 4, -1
sanjose026-2010.png, 3515, 4266, 7781, 0.358822773422, 4, -1
sanjose027-2010.png, 2814, 4099, 6913, 0.363662664545, 4, -1
sanjose028-2010.png, 2762, 4709, 7471, 0.391915406237, 4, -1
sanjose029-2010.png, 2847, 5096, 7943, 0.297620546393, 4, -1
sanjose030-2010.png, 1868, 2826, 4694, 0.340434597358, 4, -1
sanjose031-2010.png, 1819, 2804, 4623, 0.436080467229, 4, -1
sanjose032-2010.png, 1496, 3136, 4632, 0.405440414508, 4, -1
sanjose033-2010.png, 3051, 4587, 7638, 0.245614035088, 4, -1
sanjose034-2010.png, 3289, 4443, 7732, 0.401448525608, 4, -1
sanjose035-2010.png, 3047, 4452, 7499, 0.387785038005, 4, -1
sanjose036-2010.png, 2345, 4761, 7106, 0.327610470025, 4, -1
sanjose037-2010.png, 2906, 4913, 7819, 0.343777976723, 4, -1
sanjose038-2010.png, 1178, 1953, 3131, 0.414564037049, 4, -1
sanjose039-2010.png, 1311, 2078, 3389, 0.394216583063, 4, -1
sanjose040-2010.png, 1940, 3373, 5313, 0.429888951628, 4, -1
sanjose041-2010.png, 3277, 4152, 7429, 0.268138376632, 4, -1
sanjose042-2010.png, 2338, 3927, 6265, 0.314764565044, 4, -1
sanjose043-2010.png, 2894, 4252, 7146, 0.449202350966, 4, -1
sanjose044-2010.png, 2646, 4390, 7036, 0.318646958499, 4, -1
sanjose045-2010.png, 1210, 2106, 3316, 0.137515078408, 4, -1
sanjose046-2010.png, 861, 1617, 2478, 0.354317998386, 4, -1
sanjose047-2010.png, 1751, 3009, 4760, 0.454201680672, 4, -1
sanjose048-2010.png, 2016, 3930, 5946, 0.425496131853, 4, -1
sanjose049-2010.png, 1913, 2850, 4763, 0.132269577997, 4, -1
sanjose050-2010.png, 2138, 3699, 5837, 0.208668836731, 4, -1
sanjose051-2010.png, 2874, 4300, 7174, 0.358238081963, 4, -1
sanjose052-2010.png, 1242, 1880, 3122, 0.27930813581, 4, -1
sanjose053-2010.png, 1107, 1943, 3050, 0.265573770492, 4, -1
sanjose054-2010.png, 1556, 2193, 3749, 0.47052547346, 4, -1
sanjose055-2010.png, 1665, 2624, 4289, 0.431335975752, 4, -1
sanjose056-2010.png, 1340, 2515, 3855, 0.447211413748, 4, -1
sanjose057-2010.png, 1077, 1910, 2987, 0.136591898226, 4, -1
sanjose058-2010.png, 2181, 3799, 5980, 0.304682274247, 4, -1
sanjose059-2010.png, 2078, 3289, 5367, 0.287311347121, 4, -1
sanjose060-2010.png, 1888, 2473, 4361, 0.174271955973, 4, -1
sanjose061-2010.png, 991, 2370, 3361, 0.180898542101, 4, -1
sanjose062-2010.png, 870, 2228, 3098, 0.335054874112, 4, -1
sanjose063-2010.png, 1629, 2433, 4062, 0.493845396356, 4, -1
sanjose064-2010.png, 1636, 3102, 4738, 0.456310679612, 4, -1
sanysidro001-2010.png, 2452, 3438, 5890, 0.354838709677, 4, -1
sanysidro002-2010.png, 3187, 3642, 6829, 0.317176746229, 4, -1
sanysidro003-2010.png, 2748, 3854, 6602, 0.180248409573, 4, -1
